pressurec2,energy_densityc2,baryon_density,cs2c2
1.805148879000000000e+16,2.331743726000000000e+16,8.200917310000000000e+15,9.753959052164710153e-01
1.864408534000000000e+16,2.392415220000000000e+16,8.320358768000000000e+15,9.779963381458625094e-01
1.925613572000000000e+16,2.454913916000000000e+16,8.441669282000000000e+15,9.804913672956876436e-01
1.988827857000000000e+16,2.519305423000000000e+16,8.564891970000000000e+15,9.827993521637761187e-01
2.054117348000000000e+16,2.585662333000000000e+16,8.690079396000000000e+15,9.848687179523493151e-01
2.121550171000000000e+16,2.654062827000000000e+16,8.817290334000000000e+15,9.866745178394324967e-01
2.191196688000000000e+16,2.724589395000000000e+16,8.946586972000000000e+15,9.882127257588547709e-01
2.263129568000000000e+16,2.797327823000000000e+16,9.078032745000000000e+15,9.894939793029922104e-01
2.337423871000000000e+16,2.872366470000000000e+16,9.211690854000000000e+15,9.905375009044956602e-01
2.414157116000000000e+16,2.949795880000000000e+16,9.347623470000000000e+15,9.913662510533398642e-01
2.493409370000000000e+16,3.029708619000000000e+16,9.485891372000000000e+15,9.920035306570906819e-01
2.575263327000000000e+16,3.112199338000000000e+16,9.626554004000000000e+15,9.924705762304107948e-01
2.659804396000000000e+16,3.197364969000000000e+16,9.769669756000000000e+15,9.927854485804603613e-01
2.747120789000000000e+16,3.285305009000000000e+16,9.915296357000000000e+15,9.929625516447053712e-01
2.837303617000000000e+16,3.376121865000000000e+16,1.006349135000000000e+16,9.930125049540792226e-01
2.930446977000000000e+16,3.469921239000000000e+16,1.021431260000000000e+16,9.929424425747883642e-01
3.026648059000000000e+16,3.566812518000000000e+16,1.036781874000000000e+16,9.927567371707245458e-01
3.126007243000000000e+16,3.666909121000000000e+16,1.052406956000000000e+16,9.924575206278308803e-01
3.228628203000000000e+16,3.770328865000000000e+16,1.068312636000000000e+16,9.920454259757002236e-01
3.334618016000000000e+16,3.877194240000000000e+16,1.084505213000000000e+16,9.915207428409245072e-01
3.444087276000000000e+16,3.987632591000000000e+16,1.100991159000000000e+16,9.908845408824236145e-01
3.557150207000000000e+16,4.101776164000000000e+16,1.117777102000000000e+16,9.901397416051371803e-01
3.673924782000000000e+16,4.219762023000000000e+16,1.134869789000000000e+16,9.892923732914299384e-01
3.794532847000000000e+16,4.341731734000000000e+16,1.152276019000000000e+16,9.883529508592222568e-01
3.919100249000000000e+16,4.467830818000000000e+16,1.170002549000000000e+16,9.873371573723348504e-01
4.047756966000000000e+16,4.598208064000000000e+16,1.188055985000000000e+16,9.862665365461364964e-01
4.180637241000000000e+16,4.733014538000000000e+16,1.206442639000000000e+16,9.851687057090752209e-01
4.317879727000000000e+16,4.872402541000000000e+16,1.225168395000000000e+16,9.840761135314786134e-01
4.459627627000000000e+16,5.016524624000000000e+16,1.244238587000000000e+16,9.830246236032125218e-01
4.606028844000000000e+16,5.165532640000000000e+16,1.263657894000000000e+16,9.820517966286916867e-01
4.757236139000000000e+16,5.319577031000000000e+16,1.283430273000000000e+16,9.811939125464188560e-01
4.913407286000000000e+16,5.478806639000000000e+16,1.303558968000000000e+16,9.804828000766492302e-01
5.074705239000000000e+16,5.643368998000000000e+16,1.324046573000000000e+16,9.799436108767095588e-01
5.241298302000000000e+16,5.813411057000000000e+16,1.344895153000000000e+16,9.795928087597121081e-01
5.413360303000000000e+16,5.989080481000000000e+16,1.366106419000000000e+16,9.794368524640904017e-01
5.591070777000000000e+16,6.170527293000000000e+16,1.387681933000000000e+16,9.794720863527228705e-01
5.774615152000000000e+16,6.357905772000000000e+16,1.409623332000000000e+16,9.796855996867195326e-01
5.964184946000000000e+16,6.551376357000000000e+16,1.431932531000000000e+16,9.800570758615967382e-01
6.159977960000000000e+16,6.751107380000000000e+16,1.454611894000000000e+16,9.805606923002641029e-01
6.362198493000000000e+16,6.957276698000000000e+16,1.477664376000000000e+16,9.811674930458746946e-01
6.571057546000000000e+16,7.170072818000000000e+16,1.501093600000000000e+16,9.818479902483024935e-01
6.786773051000000000e+16,7.389695680000000000e+16,1.524903891000000000e+16,9.825738851340251045e-01
7.009570091000000000e+16,7.616357143000000000e+16,1.549100267000000000e+16,9.833196088556235281e-01
7.239681141000000000e+16,7.850281070000000000e+16,1.573688394000000000e+16,9.840631686102023767e-01
7.477346305000000000e+16,8.091703341000000000e+16,1.598674531000000000e+16,9.847864580882382812e-01
7.722813571000000000e+16,8.340871629000000000e+16,1.624065455000000000e+16,9.854754225936341872e-01
7.976339068000000000e+16,8.598045154000000000e+16,1.649868387000000000e+16,9.861195635298073414e-01
8.238187331000000000e+16,8.863494499000000000e+16,1.676090925000000000e+16,9.867113611263363948e-01
8.508631583000000000e+16,9.137501486000000000e+16,1.702740995000000000e+16,9.872457960636116248e-01
8.787954012000000000e+16,9.420359081000000000e+16,1.729826798000000000e+16,9.877195217636793867e-01
9.076446073000000000e+16,9.712371608000000000e+16,1.757356795000000000e+16,9.881301880790854808e-01
9.374408788000000000e+16,1.001385496000000000e+17,1.785339688000000000e+16,9.884760976261431908e-01
9.682153060000000000e+16,1.032513698000000000e+17,1.813784420000000000e+16,9.887555416126777574e-01
1.000000000000000000e+17,1.064655809000000000e+17,1.842700194000000000e+16,9.888801018700981160e-01
