pressurec2,energy_densityc2,baryon_density,cs2c2
3.476019182000000000e+15,6.264133867000000000e+15,3.501417781000000000e+15,8.977285916143131761e-01
3.590130377000000000e+15,6.390215433000000000e+15,3.546484097000000000e+15,9.108456564332189087e-01
3.707987629000000000e+15,6.518775774000000000e+15,3.591905633000000000e+15,9.213793006522822404e-01
3.829713914000000000e+15,6.650213222000000000e+15,3.637803057000000000e+15,9.298223363911790607e-01
3.955436245000000000e+15,6.784874377000000000e+15,3.684274480000000000e+15,9.365781768512476679e-01
4.085285804000000000e+15,6.923068939000000000e+15,3.731401417000000000e+15,9.419552454434613198e-01
4.219398081000000000e+15,7.065082707000000000e+15,3.779253817000000000e+15,9.461760775478856855e-01
4.357913012000000000e+15,7.211188820000000000e+15,3.827894247000000000e+15,9.493906308090616086e-01
4.500975130000000000e+15,7.361657278000000000e+15,3.877381278000000000e+15,9.516926841659421044e-01
4.648733708000000000e+15,7.516762341000000000e+15,3.927771983000000000e+15,9.531354270769805126e-01
4.801342924000000000e+15,7.676788566000000000e+15,3.979123862000000000e+15,9.537456681479143938e-01
4.958962014000000000e+15,7.842034911000000000e+15,4.031496030000000000e+15,9.535392716977184602e-01
5.121755443000000000e+15,8.012816613000000000e+15,4.084949636000000000e+15,9.525365697481912308e-01
5.289893076000000000e+15,8.189464386000000000e+15,4.139547422000000000e+15,9.507816719677906203e-01
5.463550352000000000e+15,8.372318787000000000e+15,4.195351825000000000e+15,9.483662246458545164e-01
5.642908471000000000e+15,8.561718470000000000e+15,4.252421356000000000e+15,9.454497835975568254e-01
5.828154581000000000e+15,8.757982472000000000e+15,4.310805437000000000e+15,9.422730093291997733e-01
6.019481974000000000e+15,8.961386721000000000e+15,4.370537864000000000e+15,9.391542462478974507e-01
6.217090286000000000e+15,9.172139927000000000e+15,4.431630549000000000e+15,9.364559850654383677e-01
6.421185709000000000e+15,9.390367460000000000e+15,4.494069967000000000e+15,9.345254271301175475e-01
6.631981202000000000e+15,9.616110579000000000e+15,4.557818228000000000e+15,9.336215546732948845e-01
6.849696716000000000e+15,9.849347324000000000e+15,4.622820165000000000e+15,9.338511862004247321e-01
7.074559423000000000e+15,1.009003212000000000e+16,4.689015156000000000e+15,9.351417040309222273e-01
7.306803951000000000e+15,1.033814380000000000e+16,4.756350498000000000e+15,9.372581700405013816e-01
7.546672631000000000e+15,1.059372989000000000e+16,4.824792886000000000e+15,9.398585740784308751e-01
7.794415750000000000e+15,1.085693553000000000e+16,4.894335075000000000e+15,9.425652647654556571e-01
8.050291812000000000e+15,1.112801460000000000e+16,4.964997400000000000e+15,9.450258861740261640e-01
8.314567806000000000e+15,1.140732629000000000e+16,5.036825400000000000e+15,9.469519258096691372e-01
8.587519485000000000e+15,1.169532308000000000e+16,5.109885357000000000e+15,9.481328556488145543e-01
8.869431656000000000e+15,1.199253632000000000e+16,5.184259479000000000e+15,9.484336513220510412e-01
9.160598475000000000e+15,1.229956216000000000e+16,5.260041460000000000e+15,9.477881950697819580e-01
9.461323756000000000e+15,1.261704713000000000e+16,5.337332207000000000e+15,9.461997726640206663e-01
9.771921284000000000e+15,1.294566856000000000e+16,5.416234607000000000e+15,9.437554836024748539e-01
1.009271515000000000e+16,1.328610285000000000e+16,5.496845742000000000e+15,9.406508514908563656e-01
1.042404007000000000e+16,1.363897656000000000e+16,5.579245642000000000e+15,9.372132895352901505e-01
1.076624177000000000e+16,1.400479943000000000e+16,5.663482649000000000e+15,9.339063614744520514e-01
1.111967731000000000e+16,1.438388893000000000e+16,5.749557921000000000e+15,9.312903193513413225e-01
1.148471548000000000e+16,1.477631164000000000e+16,5.837414845000000000e+15,9.299278435511779684e-01
1.186173716000000000e+16,1.518187296000000000e+16,5.926939959000000000e+15,9.302490422178306684e-01
1.225113577000000000e+16,1.560018160000000000e+16,6.017980219000000000e+15,9.324183337234766000e-01
1.265331759000000000e+16,1.603078618000000000e+16,6.110374641000000000e+15,9.362656392571324648e-01
1.306870230000000000e+16,1.647334347000000000e+16,6.203990492000000000e+15,9.413202905746986815e-01
1.349772330000000000e+16,1.692776073000000000e+16,6.298751545000000000e+15,9.469356848411409899e-01
1.394082826000000000e+16,1.739426851000000000e+16,6.394649973000000000e+15,9.524513754683391342e-01
1.439847953000000000e+16,1.787341444000000000e+16,6.491741261000000000e+15,9.573242429341235482e-01
1.487115463000000000e+16,1.836600490000000000e+16,6.590128919000000000e+15,9.611859741368198318e-01
1.535934677000000000e+16,1.887303358000000000e+16,6.689947566000000000e+15,9.638295957236280298e-01
1.586356534000000000e+16,1.939562645000000000e+16,6.791350306000000000e+15,9.651571990461458306e-01
1.638433646000000000e+16,1.993501485000000000e+16,6.894502309000000000e+15,9.651241497815856718e-01
1.692220352000000000e+16,2.049253348000000000e+16,6.999579510000000000e+15,9.637037797147102181e-01
1.747772774000000000e+16,2.106963013000000000e+16,7.106769554000000000e+15,9.608903667972943374e-01
1.805148879000000000e+16,2.166785973000000000e+16,7.216269765000000000e+15,9.567477654428265810e-01
1.864408534000000000e+16,2.228882978000000000e+16,7.328276471000000000e+15,9.514956042862792174e-01
1.925613572000000000e+16,2.293406217000000000e+16,7.442960214000000000e+15,9.456069222479821512e-01
1.988827857000000000e+16,2.360475423000000000e+16,7.560425122000000000e+15,9.398628168545651862e-01
2.054117348000000000e+16,2.430147336000000000e+16,7.680659827000000000e+15,9.352936692731879109e-01
2.121550171000000000e+16,2.502389960000000000e+16,7.803500281000000000e+15,9.329666148665209935e-01
2.191196688000000000e+16,2.577078213000000000e+16,7.928631380000000000e+15,9.336663111090587330e-01
2.263129568000000000e+16,2.654022333000000000e+16,8.055642891000000000e+15,9.376053731842473038e-01
2.337423871000000000e+16,2.733024186000000000e+16,8.184126957000000000e+15,9.443187926091334283e-01
2.414157116000000000e+16,2.813939112000000000e+16,8.313777525000000000e+15,9.528110735839869783e-01
2.493409370000000000e+16,2.896717257000000000e+16,8.444450048000000000e+15,9.618857384489576390e-01
2.575263327000000000e+16,2.981411028000000000e+16,8.576163864000000000e+15,9.704945660467172441e-01
2.659804396000000000e+16,3.068153901000000000e+16,8.709060169000000000e+15,9.779542118288468977e-01
2.747120789000000000e+16,3.157127213000000000e+16,8.843344572000000000e+15,9.839809157636749681e-01
2.837303617000000000e+16,3.248529756000000000e+16,8.979237853000000000e+15,9.885970731277999857e-01
2.930446977000000000e+16,3.342557509000000000e+16,9.116945050000000000e+15,9.919955516934320094e-01
3.026648059000000000e+16,3.439393972000000000e+16,9.256642126000000000e+15,9.944267138925375615e-01
3.126007243000000000e+16,3.539207789000000000e+16,9.398474010000000000e+15,9.961303428857164466e-01
3.228628203000000000e+16,3.642154369000000000e+16,9.542558458000000000e+15,9.973059277719882321e-01
3.334618016000000000e+16,3.748378961000000000e+16,9.688991664000000000e+15,9.981072516634288405e-01
3.444087276000000000e+16,3.858019817000000000e+16,9.837853666000000000e+15,9.986474934071154497e-01
3.557150207000000000e+16,3.971211000000000000e+16,9.989212876000000000e+15,9.990073792296699784e-01
3.673924782000000000e+16,4.088084639000000000e+16,1.014312960000000000e+16,9.992431656891476166e-01
3.794532847000000000e+16,4.208772731000000000e+16,1.029965873000000000e+16,9.993928995083782851e-01
3.919100249000000000e+16,4.333408593000000000e+16,1.045885176000000000e+16,9.994811416253541747e-01
4.047756966000000000e+16,4.462128053000000000e+16,1.062075838000000000e+16,9.995222566498260797e-01
4.180637241000000000e+16,4.595070509000000000e+16,1.078542776000000000e+16,9.995223389467473574e-01
4.317879727000000000e+16,4.732379991000000000e+16,1.095290978000000000e+16,9.994797961917063489e-01
4.459627627000000000e+16,4.874206399000000000e+16,1.112325630000000000e+16,9.993846109569268776e-01
4.606028844000000000e+16,5.020707129000000000e+16,1.129652285000000000e+16,9.992163404836986729e-01
4.757236139000000000e+16,5.172049346000000000e+16,1.147277095000000000e+16,9.989413322528426509e-01
4.913407286000000000e+16,5.328413036000000000e+16,1.165207105000000000e+16,9.985112424074107373e-01
5.074705239000000000e+16,5.489994520000000000e+16,1.183450587000000000e+16,9.978668767077665258e-01
5.241298302000000000e+16,5.657009169000000000e+16,1.202017245000000000e+16,9.969531996128713214e-01
5.413360303000000000e+16,5.829690593000000000e+16,1.220918022000000000e+16,9.957493436588882307e-01
5.591070777000000000e+16,6.008282766000000000e+16,1.240164158000000000e+16,9.943074505294595689e-01
5.774615152000000000e+16,6.193023182000000000e+16,1.259765359000000000e+16,9.927784284576829377e-01
5.964184946000000000e+16,6.384120742000000000e+16,1.279727565000000000e+16,9.913961959417449954e-01
6.159977960000000000e+16,6.581738499000000000e+16,1.300051379000000000e+16,9.904106105956433925e-01
6.362198493000000000e+16,6.785992797000000000e+16,1.320732302000000000e+16,9.899962828150425942e-01
6.571057546000000000e+16,6.996972608000000000e+16,1.341762964000000000e+16,9.901891516261793758e-01
6.786773051000000000e+16,7.214770689000000000e+16,1.363136357000000000e+16,9.908866460558199973e-01
7.009570091000000000e+16,7.439511841000000000e+16,1.384848543000000000e+16,9.919037401626724648e-01
7.239681141000000000e+16,7.671367495000000000e+16,1.406899858000000000e+16,9.930454699469407620e-01
7.477346305000000000e+16,7.910555451000000000e+16,1.429294611000000000e+16,9.941590605339033493e-01
7.722813571000000000e+16,8.157330303000000000e+16,1.452039954000000000e+16,9.951524615363664950e-01
7.976339068000000000e+16,8.411971637000000000e+16,1.475144611000000000e+16,9.959871973647450583e-01
8.238187331000000000e+16,8.674774341000000000e+16,1.498617907000000000e+16,9.966608470396941533e-01
8.508631583000000000e+16,8.946042462000000000e+16,1.522469162000000000e+16,9.971897490348247128e-01
8.787954012000000000e+16,9.226086301000000000e+16,1.546707423000000000e+16,9.975967850330875741e-01
9.076446073000000000e+16,9.515221618000000000e+16,1.571341390000000000e+16,9.979045318025759892e-01
9.374408788000000000e+16,9.813770076000000000e+16,1.596379456000000000e+16,9.981322054500618712e-01
9.682153060000000000e+16,1.012206019000000000e+17,1.621829783000000000e+16,9.982947958458199267e-01
1.000000000000000000e+17,1.044042853000000000e+17,1.647700391000000000e+16,9.983622743392135401e-01
